Ticker,Date,Open,High,Low,Close,Volume
TECHM.NS,2022-03-29,1396.8981296022937,1399.2157343117292,1380.6297427292689,1383.58349609375,2311150
TECHM.NS,2022-03-30,1394.4443990966715,1394.4443990966715,1349.638184682432,1359.908203125,3792481
TECHM.NS,2022-03-31,1359.9079723170216,1371.9955722895984,1351.6373748781657,1362.770751953125,2036984
TECHM.NS,2022-04-01,1362.3618115362729,1365.6791256609517,1340.9584178182927,1351.5465087890625,2537230
TECHM.NS,2022-04-04,1351.5465941305115,1367.1788319026318,1348.4111157949496,1362.0438232421875,1675276
TECHM.NS,2022-04-05,1370.5414561933148,1383.7197394259429,1345.0937368475504,1353.31884765625,3207223
TECHM.NS,2022-04-06,1346.911335722014,1346.911335722014,1321.4636181780083,1326.325927734375,2627895
TECHM.NS,2022-04-07,1321.4638507137192,1340.231567893595,1318.4646105266784,1334.6876220703125,3336784
TECHM.NS,2022-04-08,1340.549497563228,1348.1838355346113,1308.7398484685075,1316.6922607421875,5402943
TECHM.NS,2022-04-11,1323.2359143228039,1329.052558054557,1304.7863844317253,1317.1011962890625,3268704
TECHM.NS,2022-04-12,1305.4224166985534,1310.1938636329064,1278.2478681599714,1286.0185546875,2021088
TECHM.NS,2022-04-13,1288.8361257621825,1298.4698833974358,1275.4761169874666,1281.8834228515625,1430399
TECHM.NS,2022-04-18,1263.2975370586953,1263.2975370586953,1208.9484331734004,1221.990478515625,3968044
TECHM.NS,2022-04-19,1237.713395433118,1237.713395433118,1168.459291098901,1182.591796875,2677360
TECHM.NS,2022-04-20,1186.4091182174875,1200.5416251487354,1177.6387208360381,1189.8626708984375,3025261
TECHM.NS,2022-04-21,1194.1342622197917,1198.7693603783202,1179.1836604163695,1193.0435791015625,3728173
TECHM.NS,2022-04-22,1186.0454208076205,1203.313515056927,1175.002906770073,1187.40869140625,1954666
TECHM.NS,2022-04-25,1176.9571058920544,1179.6381607135006,1147.5104348764505,1154.5994873046875,2686619
TECHM.NS,2022-04-26,1164.5966715405268,1168.504647422068,1149.6915572265686,1159.18896484375,2568317
TECHM.NS,2022-04-27,1152.191076333506,1158.3257951386738,1132.6508608800095,1146.2835693359375,2382463
TECHM.NS,2022-04-28,1157.6895984505234,1167.3233565045907,1136.2407159479733,1155.41748046875,2576887
TECHM.NS,2022-04-29,1166.95970341665,1167.6868254907838,1134.5592813628878,1144.238525390625,3811317
TECHM.NS,2022-05-02,1126.970556187345,1135.1501811919306,1112.6107256908779,1118.97265625,2149957
TECHM.NS,2022-05-04,1120.1085117870214,1130.5602529496564,1090.6164691445356,1102.249755859375,2797667
TECHM.NS,2022-05-05,1120.4720596003465,1150.6912239102658,1110.7474405756545,1148.19189453125,3563713
TECHM.NS,2022-05-06,1126.6977901052833,1180.5924715599579,1116.700471254506,1173.094482421875,5745203
TECHM.NS,2022-05-09,1163.324249969099,1163.324249969099,1099.704955048914,1146.1925048828125,5712061
TECHM.NS,2022-05-10,1140.6032280683687,1155.5537200271,1122.4262841947693,1129.0609130859375,2852416
TECHM.NS,2022-05-11,1129.6969263542483,1150.2823350126675,1097.2511298056852,1112.8377685546875,3244609
TECHM.NS,2022-05-12,1098.7960926631195,1120.4720727987183,1087.935414701853,1102.249755859375,3110220
TECHM.NS,2022-05-13,1116.0643154324948,1122.017308723546,1086.0723590731525,1093.206787109375,1892084
TECHM.NS,2022-05-16,1081.5281553744917,1109.7024182455918,1051.490711387837,1080.664794921875,3474480
TECHM.NS,2022-05-17,1086.7995682806552,1099.7051546437965,1075.3026285661804,1088.980712890625,4434968
TECHM.NS,2022-05-18,1098.7963394842895,1118.336555612422,1061.9880253824585,1065.2144775390625,5294021
TECHM.NS,2022-05-19,1047.9008516121244,1048.7188363042042,999.7319486325558,1007.32080078125,4393100
TECHM.NS,2022-05-20,1025.1795068247222,1031.3597113495462,1013.1372830078539,1027.815185546875,2461651
TECHM.NS,2022-05-23,1030.6326736794344,1043.1748087946348,1013.9553505753013,1038.721435546875,2783695
TECHM.NS,2022-05-24,1043.3563940850106,1046.8554329740864,991.5521131940301,998.2321166992188,3666196
TECHM.NS,2022-05-25,991.5977428225891,995.0967822159131,949.7452865362027,963.5143432617188,4711542
TECHM.NS,2022-05-26,972.4664682939163,990.1889880431978,959.6971212254641,980.2825317382812,2946857
TECHM.NS,2022-05-27,995.1876766528316,1023.5436647061832,992.4611350729607,1020.8626098632812,3367600
TECHM.NS,2022-05-30,1038.7215386752769,1063.8057004528766,1031.9505601329186,1057.898193359375,2469771
TECHM.NS,2022-05-31,1046.9919376191485,1083.3458243420355,1043.9473217947582,1072.6668701171875,9674664
TECHM.NS,2022-06-01,1078.029055137522,1087.8900243980936,1038.9031414616923,1042.0841064453125,2419021
TECHM.NS,2022-06-02,1036.0857355407395,1050.0820036305547,1028.5422599309923,1041.538818359375,3206663
TECHM.NS,2022-06-03,1054.2627762546608,1074.257415114663,1039.812083253552,1043.2657470703125,3229236
TECHM.NS,2022-06-06,1041.5388012272324,1044.2653425917015,1009.8200144985904,1039.90283203125,3938875
TECHM.NS,2022-06-07,1027.0881835279492,1035.9040678051265,1018.5449977840931,1027.27001953125,1656444
TECHM.NS,2022-06-08,1031.4506835096477,1035.4496332776566,1017.8179758527484,1021.7259521484375,1303551
TECHM.NS,2022-06-09,1019.7263935297801,1037.8578478609666,1010.3198487192905,1034.813232421875,1323539
TECHM.NS,2022-06-10,1016.9999948855524,1021.4533682582429,999.9591102527517,1008.6840209960938,3119792
TECHM.NS,2022-06-13,982.6454227112343,985.7355249850679,954.2894380715501,956.0616455078125,2012004
TECHM.NS,2022-06-14,939.7479406597165,960.2424879982141,927.387641771992,936.2489013671875,5775453
TECHM.NS,2022-06-15,942.474427193683,942.474427193683,925.0245520664569,927.0694580078125,3238141
TECHM.NS,2022-06-16,930.7049108687605,939.3843340493993,882.4905281609381,886.3985595703125,5600443
TECHM.NS,2022-06-17,882.5814610393452,885.5352143299342,857.6790819647413,877.0829467773438,7043370
TECHM.NS,2022-06-20,877.037472726287,898.0773057891483,861.6325029141269,890.0794067382812,2985094
TECHM.NS,2022-06-21,901.0310626644624,913.0732870807469,890.6701832421784,908.93798828125,3433536
TECHM.NS,2022-06-22,906.0751976844037,906.0751976844037,879.7640610052615,890.6702270507812,2719988
TECHM.NS,2022-06-23,891.6698905823728,907.5292839800865,882.7177686055003,900.7583618164062,2915172
TECHM.NS,2022-06-24,909.7560273304628,909.7560273304628,885.2171534664043,891.7608642578125,4056588
TECHM.NS,2022-06-27,905.2117698710426,930.7503528363836,905.2117698710426,915.390869140625,3796002
TECHM.NS,2022-06-28,910.664825865033,935.2036984182823,894.3510087584548,927.6602783203125,2755698
TECHM.NS,2022-06-29,916.1179282213155,933.749585139623,911.164700153968,928.0238037109375,3770663
TECHM.NS,2022-06-30,923.38872265625,932.4771943359375,906.1206264648438,908.84716796875,3264301
TECHM.NS,2022-07-01,906.1206211563538,921.5710229213067,899.122486909667,918.5718383789062,1842102
TECHM.NS,2022-07-04,918.5718034037676,921.3892073120392,904.3028923992234,908.8016967773438,1814322
TECHM.NS,2022-07-05,913.3913458330882,928.7508841854986,907.938263171398,911.7554321289062,3045188
TECHM.NS,2022-07-06,916.117955770152,922.3890234893734,910.3013116401024,917.8447875976562,2188175
TECHM.NS,2022-07-07,927.8875300401885,933.295181800294,923.3887254508021,927.7057495117188,1901699
TECHM.NS,2022-07-08,937.0213916776706,940.3840816836937,922.0708452845115,932.9315795898438,2841036
TECHM.NS,2022-07-11,922.4798456162788,924.6156142031928,897.9409728757473,915.7089233398438,2892507
TECHM.NS,2022-07-12,908.8471267424869,924.1157473774355,903.8484675454032,906.4386596679688,2013304
TECHM.NS,2022-07-13,910.1196486797547,912.664409858421,897.0776574976861,899.80419921875,2067142
TECHM.NS,2022-07-14,907.0294449284683,907.5747310233415,880.4910973693019,886.85302734375,2212219
TECHM.NS,2022-07-15,890.6702641766814,898.7590265195915,877.082987317619,885.035400390625,2544737
TECHM.NS,2022-07-18,895.2143759954544,928.8417180379232,894.487309423996,916.1178588867188,3946821
TECHM.NS,2022-07-19,908.8017710957605,918.7990903217376,900.6675775402983,915.8453369140625,2985845
TECHM.NS,2022-07-20,928.1601037527602,955.8344536562646,924.5247153414886,950.1996459960938,5574762
TECHM.NS,2022-07-21,945.1282612955965,955.0867309256779,932.2652849226367,952.2743530273438,4935223
TECHM.NS,2022-07-22,958.9594249986056,962.371062545052,934.2938820959973,948.5399169921875,2985409
TECHM.NS,2022-07-25,948.7243898460102,948.7243898460102,929.6834904897356,937.982177734375,2888919
TECHM.NS,2022-07-26,935.9075073213484,956.4237063734666,916.6822376875102,921.4769897460938,5939871
TECHM.NS,2022-07-27,922.0763424917462,931.2510133553538,914.6997317518122,929.1302490234375,2546052
TECHM.NS,2022-07-28,941.6243632247453,962.140505370377,936.2763317451311,957.115234375,3428026
TECHM.NS,2022-07-29,972.7905873448483,984.7775803642635,962.7399322246312,966.9354248046875,6185909
TECHM.NS,2022-08-01,976.4327935023422,976.4327935023422,956.9309669949083,967.8114013671875,2540084
TECHM.NS,2022-08-02,964.4918315382362,967.719098660974,949.7386104057201,952.135986328125,2802273
TECHM.NS,2022-08-03,947.3873260862521,974.6347279797117,944.8516160560305,970.6237182617188,3509019
TECHM.NS,2022-08-04,980.1671133311339,989.1112084765617,955.4554233057372,973.7587280273438,5360632
TECHM.NS,2022-08-05,977.4008712189291,984.7313327298144,968.5949975917661,975.7410888671875,2641829
TECHM.NS,2022-08-08,973.7126458307604,981.8729991861778,967.3042600883731,974.265869140625,2579239
TECHM.NS,2022-08-10,973.7124984874247,976.6170611223804,961.7716563369924,972.9747924804688,2823021
TECHM.NS,2022-08-11,988.4658617863773,1008.6593566609939,986.8060793086254,993.3067626953125,3201408
TECHM.NS,2022-08-12,989.6646968216853,992.5231112993155,979.2451879343365,982.84130859375,1771561
TECHM.NS,2022-08-16,992.154255787891,995.7964127259302,974.2199139384091,993.7217407226562,2222701
TECHM.NS,2022-08-17,988.9269057999591,1020.6463554067113,988.6502378659856,1018.433349609375,4280823
TECHM.NS,2022-08-18,1014.283938313045,1022.766995319315,1003.3112077414844,1019.0326538085938,3041422
TECHM.NS,2022-08-19,1023.5047810456754,1046.5566905286862,1014.2840172524711,1018.1106567382812,4577717
TECHM.NS,2022-08-22,1010.5956420432491,1014.2839473061806,991.4625584917916,994.6436767578125,2157609
TECHM.NS,2022-08-23,979.2451879343365,986.713984652712,965.4140412121001,982.84130859375,2875768
TECHM.NS,2022-08-24,982.9333867306674,989.7567742158495,972.8827320282646,987.4976196289062,2180800
TECHM.NS,2022-08-25,995.8424670381073,1004.7405264079944,982.5185086829405,987.1749267578125,2734931
TECHM.NS,2022-08-26,998.6086822681564,1012.0249381196718,996.7645295769871,1000.9600219726562,2624896
TECHM.NS,2022-08-29,964.491792273364,965.9670918149266,938.0281916884434,954.8561401367188,6118233
TECHM.NS,2022-08-30,966.3359555215293,996.3034350582179,961.0801656721973,992.2462768554688,4453769
TECHM.NS,2022-09-01,973.7126011132061,982.0112880545119,961.8177939857055,970.8541870117188,6112823
TECHM.NS,2022-09-02,975.7412741125963,983.3945538257383,965.4602115335691,974.0816040039062,1645341
TECHM.NS,2022-09-05,973.7125983250219,987.359372946017,972.6061517592742,982.0574340820312,1677079
TECHM.NS,2022-09-06,982.0574541447359,987.5437633623791,968.4568280853567,980.8125610351562,3051076
TECHM.NS,2022-09-07,970.0243692050994,978.3230567743446,962.6477580324371,973.5743408203125,2615897
TECHM.NS,2022-09-08,986.6216625739427,1007.7372328172943,983.9476187338423,1004.6943359375,2634786
TECHM.NS,2022-09-09,1016.7274683086298,1044.1130897617438,1001.605394274695,1038.8572998046875,3394349
TECHM.NS,2022-09-12,1051.1670319082102,1074.2189405026886,1051.1208830677624,1060.47998046875,5230075
TECHM.NS,2022-09-13,1065.9201741293268,1073.7116736314974,1054.0253676676398,1058.036376953125,2483685
TECHM.NS,2022-09-14,1025.3490615358367,1034.4314924919445,1009.6737611346593,1027.838623046875,5179539
TECHM.NS,2022-09-15,1033.0021970620032,1036.6905025231788,993.9983217868117,998.6087036132812,3392174
TECHM.NS,2022-09-16,982.0112180755754,990.2637555891997,947.8943964147338,952.6891479492188,6635089
TECHM.NS,2022-09-19,955.2710848721591,969.8859722980044,943.3762776164652,958.4983520507812,2485826
TECHM.NS,2022-09-20,971.8683436775924,982.6565905148968,968.180038768,973.850830078125,2321528
TECHM.NS,2022-09-21,965.5982895745522,983.8092971264111,965.4139193314626,977.5392456054688,2760138
TECHM.NS,2022-09-22,968.1802558376655,988.46593738855,961.0341634731494,966.7049560546875,3867282
TECHM.NS,2022-09-23,957.1153283215043,968.0880602811376,942.3621055342749,954.4412841796875,3230711
TECHM.NS,2022-09-26,948.8165993166474,970.254875248729,934.5705079253198,952.4127197265625,3314114
TECHM.NS,2022-09-27,954.3028645092088,963.5697767635429,939.6418844483848,942.8230590820312,4448875
TECHM.NS,2022-09-28,936.8295740923087,955.6399541939808,929.9600940107185,949.4619750976562,1965519
TECHM.NS,2022-09-29,961.5873387835342,963.1087873354745,923.597836618455,928.6231079101562,3176310
TECHM.NS,2022-09-30,922.9984069497053,939.4113543789105,907.8302400552068,930.0061645507812,3848885
TECHM.NS,2022-10-03,931.2971096712223,938.9042395274477,921.2926038264828,927.1477661132812,2431236
TECHM.NS,2022-10-04,942.3620772916465,955.2711468435868,938.5815865773519,948.1712036132812,2715420
TECHM.NS,2022-10-06,952.9198131837853,963.5698406564075,947.29516963991,950.9374389648438,2397633
TECHM.NS,2022-10-07,949.6464167725773,955.6859490846755,941.4860076393613,944.0678100585938,1539126
TECHM.NS,2022-10-10,929.5450997276771,952.5048222132752,925.3035712400984,949.1392211914062,1660433
TECHM.NS,2022-10-11,953.8879244231864,954.3489625693551,922.5834230425127,926.54833984375,2310765
TECHM.NS,2022-10-12,929.2684531371817,939.4112921015823,920.416543461696,936.7373046875,2192421
TECHM.NS,2022-10-13,939.4574283898532,941.4399149731688,924.88863390955,934.0172119140625,1344162
TECHM.NS,2022-10-14,954.3489334811638,968.0878923298633,936.8755770181347,940.3794555664062,3492929
TECHM.NS,2022-10-17,939.595823853225,947.8483623662614,928.9458530035399,943.5146484375,1426207
TECHM.NS,2022-10-18,948.2633478558282,953.3808041012386,934.9854258061233,939.9646606445312,2395805
TECHM.NS,2022-10-19,944.6672670772526,949.7386872518987,937.1062293792377,939.7802734375,1304927
TECHM.NS,2022-10-20,931.2971556850264,962.0945296816867,928.5309265097244,960.4808959960938,1852905
TECHM.NS,2022-10-21,960.4808746114,962.9704357904816,950.7529238715819,960.0198364257812,1202009
TECHM.NS,2022-10-24,969.1021991639147,969.2405331216657,963.5697413190209,966.4743041992188,231316
TECHM.NS,2022-10-25,971.3152448994939,1001.3749112523456,969.1022391585775,998.1476440429688,3097049
TECHM.NS,2022-10-27,1008.1061077770566,1012.4398215527943,983.993788968883,992.0158081054688,2342818
TECHM.NS,2022-10-28,996.7646310402957,996.7646310402957,963.6160280655033,967.2120361328125,1542568
TECHM.NS,2022-10-31,971.1769737531615,994.2750327261189,970.9464546518672,980.5360717773438,2629847
TECHM.NS,2022-11-01,985.6996315206992,995.8424715082836,965.5522855115366,987.4515991210938,4709472
TECHM.NS,2022-11-02,987.5438053039438,1013.0852760667888,983.2561276152235,997.6866455078125,4104485
TECHM.NS,2022-11-03,986.6217380814049,987.6821484423755,968.3185442370394,970.80810546875,3460133
TECHM.NS,2022-11-04,970.9464652208231,976.2945534523294,957.8068763040171,971.5458374023438,2531080
TECHM.NS,2022-11-07,976.4326806225848,984.6853312771002,963.0625738924608,971.4074096679688,2588984
TECHM.NS,2022-11-09,982.1956832176156,984.0249416927835,961.6043295520443,965.0283203125,2697639
TECHM.NS,2022-11-10,952.1763265717465,970.0003169213654,943.0298052081263,957.8987426757812,3285774
TECHM.NS,2022-11-11,984.0718775330427,1000.0196581984972,981.4451384410721,993.1714477539062,5299457
TECHM.NS,2022-11-14,996.2672231320698,1007.946581213175,990.1225913454638,999.4098510742188,2229790
TECHM.NS,2022-11-15,999.0815082374439,1004.241084101581,985.0099376988884,1000.9107666015625,1577944
TECHM.NS,2022-11-16,1000.0197114639227,1008.4626546188714,993.4529778989627,1000.8170776367188,2335937
TECHM.NS,2022-11-17,994.3910899458258,996.1265609262725,982.4772047684111,993.0308837890625,2089630
TECHM.NS,2022-11-18,994.3911103675135,999.0816344730207,981.2576428720936,995.1884765625,1617331
TECHM.NS,2022-11-21,989.7942408167042,992.4209797686642,973.5650983016318,978.0679321289062,1475958
TECHM.NS,2022-11-22,978.0679621439771,987.7304866051406,971.9234449118471,985.6197509765625,1696991
TECHM.NS,2022-11-23,990.5916383042588,993.1245897699525,976.8953322257125,979.4282836914062,1704144
TECHM.NS,2022-11-24,984.3532632883047,1004.7100885577667,981.2574721115069,1003.1153564453125,2208145
TECHM.NS,2022-11-25,1003.7719770914889,1015.8735499986216,994.3909305766151,1013.2937622070312,1943246
TECHM.NS,2022-11-28,1008.4625216813067,1023.47219642261,1005.0853677674596,1010.5263061523438,1749691
TECHM.NS,2022-11-29,1009.4945821529453,1018.2658393887118,1006.3989049304835,1008.0405883789062,1233868
TECHM.NS,2022-11-30,1008.22813139254,1015.0293911762999,997.392975172514,1010.3388671875,3909954
TECHM.NS,2022-12-01,1023.8474316211706,1039.372994774426,1020.7985915274064,1033.322265625,4264917
TECHM.NS,2022-12-02,1033.3224308127699,1047.2064275728478,1031.962224667076,1045.7523193359375,3418928
TECHM.NS,2022-12-05,1050.6772846101387,1050.6772846101387,1028.3972975480933,1031.6806640625,2760688
TECHM.NS,2022-12-06,1021.5960834468492,1028.3035553825293,1013.2000916523332,1021.4085083007812,1838107
TECHM.NS,2022-12-07,1018.7818008407739,1020.0013828723561,1007.7121185248197,1011.3239135742188,1478573
TECHM.NS,2022-12-08,1011.3707513181745,1015.4046477215595,1004.0536026641378,1007.665283203125,1110431
TECHM.NS,2022-12-09,1007.4775039342484,1009.1191871709402,966.4354230169512,971.2198486328125,3138360
TECHM.NS,2022-12-12,970.0003174466877,979.7566298094479,958.5554279750497,968.2178955078125,1689393
TECHM.NS,2022-12-13,975.4881695068299,982.6177424708964,966.3885995350882,981.0230102539062,1983827
TECHM.NS,2022-12-14,985.9480396029982,1001.942770542318,985.9480396029982,999.17529296875,1983937
TECHM.NS,2022-12-15,994.3909947617484,994.3909947617484,957.1013324581828,959.4465942382812,5184673
TECHM.NS,2022-12-16,952.1762528276145,969.531189455507,948.4238340972594,957.6172485351562,2994364
TECHM.NS,2022-12-19,956.8198891796266,964.465408042016,947.2512098985272,963.1520385742188,1529622
TECHM.NS,2022-12-20,961.557352510266,961.557352510266,941.8571530929826,954.9437255859375,2149130
TECHM.NS,2022-12-21,961.0882503299664,966.7638294833422,957.1013054164453,962.5423583984375,2037666
TECHM.NS,2022-12-22,966.2478371678005,970.9383606491975,949.924792549592,952.9736328125,1925482
TECHM.NS,2022-12-23,942.8421605100755,952.6453665259971,931.5380098082867,934.1177978515625,1504806
TECHM.NS,2022-12-26,938.4329946989586,944.2023613898309,931.5379481968228,939.0427856445312,966423
TECHM.NS,2022-12-27,947.204337242275,949.9248065471526,931.7256095255788,947.0635986328125,1615647
TECHM.NS,2022-12-28,943.0766796773028,956.3039908097167,940.1685778985641,953.3489379882812,1077963
TECHM.NS,2022-12-29,947.4857853207077,952.832993778447,944.6714711068838,950.4877319335938,1977329
TECHM.NS,2022-12-30,959.4466272822579,964.0433634325125,952.1763155135583,953.4896850585938,1317151
TECHM.NS,2023-01-02,954.8968262569246,958.6022941294344,942.982884750833,947.0167236328125,1348611
TECHM.NS,2023-01-03,950.3001206812544,961.3698026411872,945.6564906736379,960.431640625,1439615
TECHM.NS,2023-01-04,960.4316822277705,965.638152413256,949.4558446227041,957.1483154296875,1702044
TECHM.NS,2023-01-05,957.8048862995882,961.510354010721,942.3261589499866,949.0336303710938,1376035
TECHM.NS,2023-01-06,947.0166595057201,949.033607438817,924.0330952086521,925.1119384765625,2346808
TECHM.NS,2023-01-09,936.1816272506005,957.8049298370744,933.7894716393079,952.4108276367188,2190779
TECHM.NS,2023-01-10,950.3001206275995,951.2851191728273,937.2135477913722,940.5907592773438,1411099
TECHM.NS,2023-01-11,946.0316997396736,954.0055897197914,941.1535438297753,944.0616455078125,1294200
TECHM.NS,2023-01-12,947.4857732414875,950.7691397824234,935.5718317700466,939.5587768554688,1948321
TECHM.NS,2023-01-13,942.2792780774155,946.5476430141625,925.2526548566223,941.0597534179688,2837817
TECHM.NS,2023-01-16,945.7972315948409,971.6420063117358,941.1536015759102,970.4224243164062,4286551
TECHM.NS,2023-01-17,970.000356857701,985.010033559561,967.0922548996647,981.3045654296875,2466876
TECHM.NS,2023-01-18,981.3045249399474,986.4171500496676,978.9123120083958,983.4620971679688,1138627
TECHM.NS,2023-01-19,979.2875059274901,988.7623403658099,975.7226623100316,988.105712890625,1768051
TECHM.NS,2023-01-20,987.355252050408,992.0457758131178,977.3644135328881,981.7266235351562,1160517
TECHM.NS,2023-01-23,988.2934156000649,1003.3968801116016,982.4302605478576,999.3630981445312,1344952
TECHM.NS,2023-01-24,1003.7719989669746,1010.6202088779686,999.3629528147875,1004.3348388671875,1578750
TECHM.NS,2023-01-25,999.0814718719186,1001.6143086707723,984.0717971771292,986.0887451171875,1049973
TECHM.NS,2023-01-27,985.9480868757643,992.1865063322076,958.273996901611,966.3416748046875,1651820
TECHM.NS,2023-01-30,966.3415868865255,983.0867321563223,955.3658081758297,971.97021484375,2654212
TECHM.NS,2023-01-31,961.5573781581935,965.1690585780834,934.3992339284953,952.1763305664062,5797831
TECHM.NS,2023-02-01,955.0375569436721,970.4693919795482,941.2005114804548,960.384765625,1939670
TECHM.NS,2023-02-02,963.7150202541585,979.6158493795384,948.5176551508247,953.7241821289062,3860090
TECHM.NS,2023-02-03,961.0413035454523,963.3397287440285,940.9190037575278,948.7052612304688,2980262
TECHM.NS,2023-02-06,943.7333871874677,953.4896995802266,935.2904443597467,943.1235961914062,2003960
TECHM.NS,2023-02-07,942.7952929166889,946.0317658214592,935.2904547641182,940.4031372070312,1697633
TECHM.NS,2023-02-08,945.1405038610525,957.9456561711494,942.1854510949169,948.4707641601562,2611176
TECHM.NS,2023-02-09,948.4708108813136,954.7092304694041,940.5438141682677,953.1144409179688,1782899
TECHM.NS,2023-02-10,948.939863191725,958.3678046246007,941.9509712438919,954.380859375,1116554
TECHM.NS,2023-02-13,952.1763215861713,954.8030034356246,938.5738027063688,940.4500122070312,1682312
TECHM.NS,2023-02-14,943.7802461674876,962.2139696404237,943.4988262017497,949.4088745117188,2440189
TECHM.NS,2023-02-15,952.0825309932108,1008.462603406279,945.891005306248,1005.08544921875,6712218
TECHM.NS,2023-02-16,1008.4626776432206,1070.424546573152,1007.571523873528,1060.29296875,14422445
TECHM.NS,2023-02-17,1039.513753778856,1068.5012107576683,1039.513753778856,1059.3077392578125,5333732
TECHM.NS,2023-02-20,1059.5893006998826,1085.2464423601416,1050.6773056962095,1073.37939453125,4590531
TECHM.NS,2023-02-21,1075.0680660519374,1080.6497436256295,1061.0434455511358,1064.23291015625,3494288
TECHM.NS,2023-02-22,1052.5534724814227,1064.0452550463938,1048.8010536846975,1056.0244140625,2674708
TECHM.NS,2023-02-23,1057.2441048195494,1078.35146272411,1054.4767414779608,1058.9327392578125,2576193
TECHM.NS,2023-02-24,1066.6251439971516,1070.3775631492963,1046.9249434483913,1049.7392578125,1913493
TECHM.NS,2023-02-27,1040.3582579455017,1049.0357276353086,1028.9602613418863,1045.0018310546875,2247105
TECHM.NS,2023-02-28,1048.801016015536,1065.2178476615754,1028.8662918739171,1032.149658203125,3894204
TECHM.NS,2023-03-01,1032.1496348127323,1059.1201433343101,1029.1007947189887,1057.150146484375,2084324
TECHM.NS,2023-03-02,1050.6772647187775,1054.4296835213445,1036.605694209151,1041.108642578125,1838692
TECHM.NS,2023-03-03,1048.8011554916905,1050.3021002531302,1015.4514843926532,1017.9844360351562,2388401
TECHM.NS,2023-03-06,1024.4103741563256,1028.1627931092792,1017.843640988657,1022.5811157226562,2076844
TECHM.NS,2023-03-08,1013.1530818026149,1021.0331842306932,1003.3967699637909,1011.558349609375,2230530
TECHM.NS,2023-03-09,1015.0292948021079,1016.2957132558918,991.9049908299631,994.3909912109375,2550755
TECHM.NS,2023-03-10,980.3195176770465,997.1584530599547,976.614049516606,995.563720703125,1400844
TECHM.NS,2023-03-13,1055.3678016685885,1092.610512952688,1055.3678016685885,1063.6231689453125,13080169
TECHM.NS,2023-03-14,1058.1821954880502,1067.7977695161997,1030.41431680727,1046.268310546875,4325522
TECHM.NS,2023-03-15,1055.2740500127657,1062.1221459389133,1041.812269831861,1045.4239501953125,2583351
TECHM.NS,2023-03-16,1037.5436773093268,1053.1161906119296,1032.9001053912718,1048.56640625,2396839
TECHM.NS,2023-03-17,1053.8199218575705,1062.4036030100026,1045.2362407051382,1057.384765625,2507004
TECHM.NS,2023-03-20,1066.4375118155324,1066.4375118155324,1028.162792704576,1040.358154296875,4007438
TECHM.NS,2023-03-21,1036.5587779561745,1041.1555140465368,1019.2038404118528,1027.83447265625,3354949
TECHM.NS,2023-03-22,1029.1008676472923,1037.825287262776,1025.8644522012419,1031.5399169921875,1750203
