Ticker,Date,Open,High,Low,Close,Volume
TECHM.NS,2023-03-23,1019.8135997426099,1043.1724297505832,1019.8135997426099,1031.399169921875,1720354
TECHM.NS,2023-03-24,1036.605894602231,1048.8012580681395,1028.772741740541,1033.74462890625,1943460
TECHM.NS,2023-03-27,1022.6279185599667,1044.7203302235357,1022.6279185599667,1034.7294921875,1455300
TECHM.NS,2023-03-28,1030.9770874957715,1036.2304510259237,1000.2072068674372,1004.0535278320312,2431154
TECHM.NS,2023-03-29,1009.1191483990481,1020.095041754347,999.1752617932349,1014.1849365234375,1642278
TECHM.NS,2023-03-31,1027.2246405110368,1037.5437921508737,1023.8943230395598,1033.650634765625,2281085
TECHM.NS,2023-04-03,1036.2304838105874,1036.605748613486,1017.9374411879966,1034.9171142578125,1508662
TECHM.NS,2023-04-05,1033.7913293462564,1045.9866898557857,1030.6017506177413,1035.198486328125,1947605
TECHM.NS,2023-04-06,1035.667692604667,1036.5588463530937,1015.9674919301218,1025.114013671875,1355815
TECHM.NS,2023-04-10,1028.4910665154725,1042.9379018205207,1023.3314906575794,1038.7164306640625,940829
TECHM.NS,2023-04-11,1039.4200810415718,1047.8630239381189,1024.7856695905054,1030.2735595703125,1384483
TECHM.NS,2023-04-12,1034.7294474742973,1044.579546475639,1023.2846163452967,1041.202392578125,1376719
TECHM.NS,2023-04-13,1032.1497278309873,1032.1497278309873,1009.4006881582753,1019.5791015625,2725180
TECHM.NS,2023-04-17,970.9384024604882,973.7527166705186,939.9809461501537,966.200927734375,4349422
TECHM.NS,2023-04-18,970.7508312019419,973.5181943803123,948.4238925738334,961.7449340820312,2735592
TECHM.NS,2023-04-19,961.7449856411426,965.30982965178,947.4858386280833,951.1444702148438,1953837
TECHM.NS,2023-04-20,952.2700460247289,960.4315682629924,947.5326288011113,958.5553588867188,1250758
TECHM.NS,2023-04-21,951.5196464705379,956.4915902463008,932.3353926800071,936.93212890625,4269272
TECHM.NS,2023-04-24,939.9809419373108,945.0936241807591,929.6617898801148,943.8271484375,1625433
TECHM.NS,2023-04-25,943.7333477483231,943.827135317319,932.8513559058622,935.2904052734375,1984203
TECHM.NS,2023-04-26,935.2904127876955,940.4499887860228,931.2565739132042,934.6337280273438,1589700
TECHM.NS,2023-04-27,937.1665960070846,946.2193292718616,931.5379678028379,941.0597534179688,3543950
TECHM.NS,2023-04-28,921.1718983201861,963.1520253261485,920.3275812085919,960.3377685546875,5146250
TECHM.NS,2023-05-02,957.2420466572081,999.8320224006519,957.2420466572081,988.246337890625,4762884
TECHM.NS,2023-05-03,975.5350782837214,985.7134911446769,973.9871826609192,975.2536010742188,2217136
TECHM.NS,2023-05-04,969.0621583648265,982.2425752501256,965.1690009437634,980.7415161132812,1744298
TECHM.NS,2023-05-05,981.2575525703844,985.6665990179125,967.70198495884,972.2517700195312,1222282
TECHM.NS,2023-05-08,976.5200711591938,982.1956505715432,971.219871055865,978.7715454101562,1487285
TECHM.NS,2023-05-09,983.5090679888091,986.370218840734,975.488226365014,982.9462280273438,1747630
TECHM.NS,2023-05-10,983.1337251858533,985.9480392846679,973.8934167976927,981.3982543945312,1186977
TECHM.NS,2023-05-11,989.7004846216317,993.2653283816139,978.3962768823809,979.4282836914062,1451786
TECHM.NS,2023-05-12,979.4283042614248,988.2933482906948,970.047256816805,981.5858764648438,1140016
TECHM.NS,2023-05-15,981.2575649881526,1003.6782913358584,977.5051460015821,998.5655517578125,2122222
TECHM.NS,2023-05-16,1003.6783428645869,1005.460764877665,987.8243489294368,991.7643432617188,1343911
TECHM.NS,2023-05-17,992.5147563046306,1000.3948585581999,974.6907672972696,988.903076171875,2803566
TECHM.NS,2023-05-18,993.4528067326663,994.343960328472,980.3662929031264,983.790283203125,909923
TECHM.NS,2023-05-19,991.1546508390221,1011.980531143328,984.0719139460961,1005.7890625,2624323
TECHM.NS,2023-05-22,1005.64815055925,1041.718227317729,1003.865728881993,1036.089599609375,2996190
TECHM.NS,2023-05-23,1035.6677108407841,1049.9268581551569,1019.1570890781559,1023.0032958984375,1414119
TECHM.NS,2023-05-24,1018.0780195112521,1035.057689907689,1017.8434933607083,1030.742431640625,1782245
TECHM.NS,2023-05-25,1029.1007982204703,1031.9151121627322,1014.6071272237119,1030.1326904296875,1200289
TECHM.NS,2023-05-26,1030.9771688272665,1051.0526343261242,1030.9771688272665,1045.7523193359375,2104054
TECHM.NS,2023-05-29,1058.2291703863145,1058.2291703863145,1041.3901204388526,1045.095703125,1432241
TECHM.NS,2023-05-30,1045.9868229857148,1051.4278764806857,1027.2247275061504,1030.414306640625,2822485
TECHM.NS,2023-05-31,1030.414167935886,1057.666039242715,1028.162693878462,1046.502685546875,7599886
TECHM.NS,2023-06-01,1052.5535363467388,1066.343630455546,1048.4258525169407,1051.4278564453125,1412280
TECHM.NS,2023-06-02,1058.1821855162284,1068.688913183542,1048.425872959584,1053.58544921875,1907589
TECHM.NS,2023-06-05,1054.5234453641087,1064.326707955512,1038.9509306162827,1040.6864013671875,1754521
TECHM.NS,2023-06-06,1031.915175039557,1033.7913844487198,1005.2261420001095,1019.0162353515625,3284841
TECHM.NS,2023-06-07,1027.2247201250805,1030.9771391940305,1017.0931428330185,1027.88134765625,2086377
TECHM.NS,2023-06-08,1032.8533654509013,1033.3224178421142,1002.8340124132728,1004.99169921875,4054486
TECHM.NS,2023-06-09,1012.2149826273301,1012.2149826273301,994.484780695971,997.2522583007812,2782697
TECHM.NS,2023-06-12,1000.0194901339701,1012.2148497697502,996.4078103755485,1008.2279052734375,1767945
TECHM.NS,2023-06-13,1012.731009608893,1020.5641612210259,1008.8378520667139,1012.5902709960938,1846534
TECHM.NS,2023-06-14,1013.152963190068,1017.7965351321341,1004.7569728658166,1010.9014892578125,1321534
TECHM.NS,2023-06-15,1012.1680288879313,1016.4364511152136,1003.162246594103,1014.5602416992188,1389325
TECHM.NS,2023-06-16,1016.436411387624,1019.6728266978254,1005.1322042921879,1010.5263061523438,4392418
TECHM.NS,2023-06-19,1012.2150699018872,1027.975276203014,1007.571496990441,1025.911376953125,2188899
TECHM.NS,2023-06-20,1025.9113620403639,1042.187457031313,1020.8455733375854,1038.810302734375,3318866
TECHM.NS,2023-06-21,1038.810115380186,1051.3807400377646,1035.761275402383,1050.5833740234375,1985965
TECHM.NS,2023-06-22,1047.7691847613787,1056.5404409911885,1041.6715040808524,1049.7861328125,2360795
TECHM.NS,2023-06-23,1045.0486534730783,1048.8010723365362,1026.3335101974753,1046.455810546875,3492348
TECHM.NS,2023-06-26,1043.3600980787573,1056.305989942566,1039.701581022013,1043.0787353515625,1432154
TECHM.NS,2023-06-27,1040.3581987056643,1051.615456040622,1038.2005119105668,1050.3958740234375,1227245
TECHM.NS,2023-06-28,1050.677262765139,1057.1970446165826,1036.3242150661144,1039.5137939453125,1876800
TECHM.NS,2023-06-30,1045.6584620436875,1062.4036086008055,1041.8590920745842,1060.855712890625,2478834
TECHM.NS,2023-07-03,1065.6869448491866,1066.531261986609,1046.0805336123067,1052.0374755859375,1899656
TECHM.NS,2023-07-04,1054.0075993690289,1084.449051594485,1050.7710693902904,1076.9442138671875,2773593
TECHM.NS,2023-07-05,1079.570982350111,1111.607167661317,1075.5370861556682,1102.2730712890625,3732838
TECHM.NS,2023-07-06,1102.2730646382101,1110.716007260971,1090.0777030720003,1106.260009765625,2520085
TECHM.NS,2023-07-07,1097.5825632484725,1110.997507049628,1079.9930990938497,1084.4490966796875,2261102
TECHM.NS,2023-07-10,1088.154522272286,1088.154522272286,1065.3116952828207,1076.1468505859375,2088505
TECHM.NS,2023-07-11,1083.182602329844,1094.0176427816857,1074.2236567417426,1089.5616455078125,1212566
TECHM.NS,2023-07-12,1093.8300175672168,1096.644331506069,1082.0567584504608,1087.6385498046875,1274203
TECHM.NS,2023-07-13,1087.638631501849,1118.1270347961945,1082.103790770082,1102.507568359375,3215610
TECHM.NS,2023-07-14,1110.6690662129504,1155.7450449826583,1109.7779125117572,1152.6024169921875,6033106
TECHM.NS,2023-07-17,1159.4036620110758,1192.0965890417137,1145.0975648378426,1165.5013427734375,4880073
TECHM.NS,2023-07-18,1166.0642191287025,1180.5110553659886,1149.1783334132426,1170.3326416015625,2666872
TECHM.NS,2023-07-19,1177.3215833501854,1183.6068400211343,1154.9008545969805,1167.6590576171875,2293881
TECHM.NS,2023-07-20,1167.9403070838878,1177.7904060592941,1159.1221003362925,1175.398193359375,2000345
TECHM.NS,2023-07-21,1154.748684330006,1172.5102990375303,1136.9388880314607,1150.5128173828125,5032086
TECHM.NS,2023-07-24,1151.860460134221,1159.0324653033088,1112.1494329879306,1118.503173828125,2669308
TECHM.NS,2023-07-25,1120.5730927265727,1121.2469298824365,1102.2819511786302,1113.3529052734375,2557865
TECHM.NS,2023-07-26,1114.7970796662585,1123.4613056740275,1096.9391001660338,1100.5491943359375,3170213
TECHM.NS,2023-07-27,1069.550478387096,1083.028162183153,1041.9212736116096,1058.8646240234375,17594818
TECHM.NS,2023-07-28,1058.9607694529868,1058.9607694529868,1044.5685769109382,1050.3447265625,4244321
TECHM.NS,2023-07-31,1054.1473889318831,1077.2519892372395,1046.5902827518876,1073.882568359375,4766331
TECHM.NS,2023-08-01,1078.21451751749,1111.4273754231629,1078.1182718673517,1100.8377685546875,3805214
TECHM.NS,2023-08-02,1100.3565584622113,1109.5983748200972,1083.6057002107536,1102.90771484375,2357217
TECHM.NS,2023-08-03,1097.468600650002,1104.159261340514,1079.4663118387555,1100.1641845703125,2348236
TECHM.NS,2023-08-04,1110.8980262415773,1137.7571478371008,1100.164107934393,1131.355224609375,3580506
TECHM.NS,2023-08-07,1135.976020529552,1148.3465833515988,1128.3707338380495,1139.4898681640625,1694290
TECHM.NS,2023-08-08,1141.752226436273,1163.7978873639297,1131.2588645956612,1160.428466796875,5137402
TECHM.NS,2023-08-09,1161.920597240523,1190.3681814585136,1155.4224288419423,1182.185302734375,3396984
TECHM.NS,2023-08-10,1174.483882037292,1192.9675157973495,1170.2480150250894,1189.6944580078125,3715680
TECHM.NS,2023-08-11,1189.694279610266,1203.7013713310766,1169.959102584551,1174.9168701171875,2933959
TECHM.NS,2023-08-14,1166.8785492864195,1175.6390199770715,1158.1180785957674,1174.2431640625,1842625
TECHM.NS,2023-08-16,1175.446479397074,1192.774928724795,1174.4837877677562,1182.0408935546875,2341456
TECHM.NS,2023-08-17,1179.2973630830436,1187.865342938455,1169.2372815635836,1185.7955322265625,2636308
TECHM.NS,2023-08-18,1180.2117594093008,1180.2117594093008,1160.1878439705367,1165.6270751953125,1794430
TECHM.NS,2023-08-21,1160.0434529659476,1178.3345945479832,1159.417679882295,1173.376708984375,1175945
TECHM.NS,2023-08-22,1173.3766088602729,1177.3718024207594,1164.1347931948515,1167.9373779296875,1003208
TECHM.NS,2023-08-23,1167.9374176226588,1173.3766487380994,1154.4597350436882,1156.192626953125,1569035
TECHM.NS,2023-08-24,1161.1986125513642,1171.1143834787383,1152.0530419446663,1154.363525390625,1218843
TECHM.NS,2023-08-25,1145.603049920857,1152.53438271227,1134.483914488727,1145.1217041015625,1213340
TECHM.NS,2023-08-28,1145.1697946292084,1151.6679626729676,1138.19028080443,1140.548828125,950013
TECHM.NS,2023-08-29,1147.9136373387753,1162.8353590885665,1143.9184431735184,1153.3046875,1419344
TECHM.NS,2023-08-30,1162.8832361457307,1176.0239995926713,1149.983263107593,1152.5343017578125,2016339
TECHM.NS,2023-08-31,1154.2672843830633,1169.1890049067808,1153.3045927363717,1157.107177734375,2817747
TECHM.NS,2023-09-01,1160.043431105548,1184.0144765461298,1159.1289210501086,1182.2335205078125,1686038
TECHM.NS,2023-09-04,1188.9241285534677,1218.7675682175627,1179.8267399203548,1209.8626708984375,3466873
TECHM.NS,2023-09-05,1211.7881310257953,1219.3452370785312,1202.064968730908,1207.744873046875,2199985
TECHM.NS,2023-09-06,1207.7448047169562,1212.606326831316,1189.742401124389,1202.3536376953125,1753376
TECHM.NS,2023-09-07,1202.3535549165415,1227.287289368794,1192.4379025391056,1221.896240234375,2554884
TECHM.NS,2023-09-08,1224.5438276851748,1230.3199778157652,1212.0770173264139,1215.8314208984375,1731105
TECHM.NS,2023-09-11,1217.8048912594345,1227.4318073958727,1216.3608538389688,1221.51123046875,1293853
TECHM.NS,2023-09-12,1224.3513590983728,1235.9036595741577,1204.8568520454858,1218.7677001953125,2335224
TECHM.NS,2023-09-13,1213.2802191910318,1221.4149158606851,1207.118969708306,1213.37646484375,1204376
TECHM.NS,2023-09-14,1214.9169287591405,1241.2465233237242,1214.9169287591405,1232.1009521484375,3288631
TECHM.NS,2023-09-15,1230.5124560992012,1255.0610938939076,1226.469198057091,1251.54736328125,4316210
TECHM.NS,2023-09-18,1252.461909672515,1253.424601378643,1235.1334589622113,1241.6798095703125,1967717
TECHM.NS,2023-09-20,1234.1707673997016,1241.0540366025332,1221.7039568103244,1226.80615234375,2843560
TECHM.NS,2023-09-21,1228.346363943108,1247.6483785341109,1218.6713833692104,1243.460693359375,2960250
TECHM.NS,2023-09-22,1241.9204242297455,1270.752992469112,1236.0960926745,1256.6495361328125,3252940
TECHM.NS,2023-09-25,1256.6493860463893,1265.3617915439634,1247.6964251783772,1250.969482421875,2100302
TECHM.NS,2023-09-26,1251.4991905452487,1254.4354471910347,1231.4270924154878,1234.4595947265625,1141475
TECHM.NS,2023-09-27,1222.5701069756124,1245.6266404860517,1216.8421391655531,1240.572509765625,1568115
TECHM.NS,2023-09-28,1226.5172284451041,1226.5172284451041,1176.4090857643478,1183.6292724609375,6570797
TECHM.NS,2023-09-29,1178.3346263788064,1185.699241296889,1164.8569427437546,1177.179443359375,2861162
TECHM.NS,2023-10-03,1175.0613058608117,1184.7844672065073,1167.311709238398,1170.825439453125,1622290
TECHM.NS,2023-10-04,1164.8569153591804,1170.151719519904,1141.8004969748224,1160.04345703125,2340603
TECHM.NS,2023-10-05,1168.7076046383884,1178.2863390703085,1154.7485764116532,1160.6209716796875,2497613
TECHM.NS,2023-10-06,1161.9688407232734,1177.3719073774344,1160.0434573915034,1171.49951171875,1446719
TECHM.NS,2023-10-09,1158.3586346989725,1181.9445782270213,1157.299697472354,1167.407958984375,1451064
TECHM.NS,2023-10-10,1169.8627538169821,1185.5064918958008,1167.744879360428,1181.944580078125,1503359
TECHM.NS,2023-10-11,1184.2069635157638,1192.6786969588773,1176.4091847306647,1185.6510009765625,1622663
TECHM.NS,2023-10-12,1186.0361085766424,1186.0361085766424,1144.9292222744482,1154.026611328125,2452842
TECHM.NS,2023-10-13,1142.7149617764833,1158.0698462277942,1135.9761203843727,1149.550048828125,3266079
TECHM.NS,2023-10-16,1150.7052893318692,1153.5451824784273,1136.746261461277,1140.4044189453125,2638043
TECHM.NS,2023-10-17,1145.603000956401,1158.1179917231516,1144.1107819739398,1152.91943359375,1163897
TECHM.NS,2023-10-18,1155.2300255750215,1157.1554089509798,1134.0989900303084,1142.811279296875,2337078
TECHM.NS,2023-10-19,1126.8787842100835,1141.2227961169501,1124.2313821108053,1128.4190673828125,3107691
TECHM.NS,2023-10-20,1126.3492341383142,1132.125384056972,1105.5551179343595,1127.0230712890625,2962470
TECHM.NS,2023-10-23,1120.6693246975753,1127.263738987657,1108.5876150165811,1112.8233642578125,1203959
TECHM.NS,2023-10-25,1118.647612305166,1122.4021329581117,1094.098977095371,1099.5382080078125,1555285
TECHM.NS,2023-10-26,1059.0088728507264,1078.214522017745,1057.179735426235,1073.834228515625,7099401
TECHM.NS,2023-10-27,1078.1665536457135,1083.942704013063,1072.4867664640174,1078.7442626953125,1382498
TECHM.NS,2023-10-30,1078.7441096328598,1096.4094768299237,1073.8824700903908,1084.857177734375,2255915
TECHM.NS,2023-10-31,1084.8572008636224,1094.7247898847816,1073.9306745726742,1090.8740234375,1194765
TECHM.NS,2023-11-01,1088.7561124939357,1095.5431358693277,1078.166503974988,1083.1243896484375,1288497
TECHM.NS,2023-11-02,1094.7038829193048,1099.569233510057,1083.8055451092084,1085.459716796875,2493118
TECHM.NS,2023-11-03,1093.7309004018916,1105.4077427549366,1085.946338833195,1102.5858154296875,1108121
TECHM.NS,2023-11-06,1106.867289913005,1113.9707494845384,1103.8020951997273,1111.39208984375,572330
TECHM.NS,2023-11-07,1111.246004720477,1119.3225337040487,1105.942820424796,1118.0574951171875,902481
TECHM.NS,2023-11-08,1120.7334372723203,1121.803790577589,1106.4293549588056,1108.4727783203125,806162
TECHM.NS,2023-11-09,1109.299952060289,1110.2730221936752,1087.1139055058932,1093.68212890625,6042108
TECHM.NS,2023-11-10,1091.7846500191715,1109.056644259671,1091.2981149701434,1107.499755859375,706806
TECHM.NS,2023-11-13,1109.8837107502086,1111.3920168891068,1097.6230514848967,1100.8828125,435537
TECHM.NS,2023-11-15,1114.1653458632854,1147.1037473970582,1112.7057406066958,1142.14111328125,2816201
TECHM.NS,2023-11-16,1143.3573756176067,1182.2314788754165,1135.9620665616958,1174.690185546875,2294942
TECHM.NS,2023-11-17,1179.555572704475,1181.2584454444361,1165.738024270552,1170.360107421875,1176628
TECHM.NS,2023-11-20,1172.4522958377934,1189.5783074273909,1170.3601711724289,1179.16650390625,1077366
TECHM.NS,2023-11-21,1187.0968744907204,1188.2646299331402,1168.073424448013,1172.06298828125,1129326
TECHM.NS,2023-11-22,1172.5494807090442,1185.1993921191834,1171.576410600572,1182.66943359375,750622
TECHM.NS,2023-11-23,1182.280213208211,1188.0213507573399,1174.4469511136826,1178.2906494140625,651637
TECHM.NS,2023-11-24,1179.4095847272306,1182.2313928054518,1162.9159763461305,1165.5919189453125,884921
TECHM.NS,2023-11-28,1162.9160718899195,1176.4417702590877,1154.0611575908006,1170.01953125,910795
TECHM.NS,2023-11-29,1174.4957203947256,1201.3524339064759,1174.1551695845135,1188.7998046875,1898448
TECHM.NS,2023-11-30,1189.0917174547305,1195.2221068827862,1176.1498370101585,1188.0699462890625,2978406
TECHM.NS,2023-12-01,1193.7624744015213,1193.7624744015213,1178.9231550258717,1187.6807861328125,1017856
TECHM.NS,2023-12-04,1204.6608167869167,1215.5591546921546,1185.1994142540102,1190.9405517578125,1581599
TECHM.NS,2023-12-05,1191.037832296829,1193.2272400767865,1176.2957961551876,1187.7293701171875,1499843
TECHM.NS,2023-12-06,1190.064737619557,1213.4184201239475,1185.8319064222308,1192.2054443359375,2637916
TECHM.NS,2023-12-07,1192.9840484812487,1197.8493994130647,1187.2429106251097,1190.30810546875,1076885
TECHM.NS,2023-12-08,1196.8762384612028,1204.612098342946,1184.4695945259343,1192.3028564453125,2642571
TECHM.NS,2023-12-11,1197.849293599628,1207.0934595534836,1192.3028415405029,1200.08740234375,1558876
TECHM.NS,2023-12-12,1204.612038298712,1211.472229763572,1185.8318573319966,1193.1298828125,1114846
TECHM.NS,2023-12-13,1192.9840041813675,1200.719864362501,1164.8136708454144,1183.3505859375,3025706
TECHM.NS,2023-12-14,1201.741588807869,1235.6044762324052,1197.0222225193477,1230.6417236328125,5287733
TECHM.NS,2023-12-15,1235.799071757176,1289.1233626816208,1228.501045742862,1270.9268798828125,5900381
TECHM.NS,2023-12-18,1269.8565585234421,1297.151224018689,1251.8060595461818,1256.96337890625,2671348
TECHM.NS,2023-12-19,1264.9911722999022,1265.9155414126235,1235.0205647045298,1246.940673828125,1717860
TECHM.NS,2023-12-20,1256.2335391074241,1278.6141521201823,1204.8553886779894,1214.975341796875,2860865
TECHM.NS,2023-12-21,1198.8223910607148,1224.657450329312,1192.9839703250295,1216.4349365234375,3337533
TECHM.NS,2023-12-22,1226.0683882841986,1246.4055781639208,1209.0396606691404,1240.8104248046875,2297352
TECHM.NS,2023-12-26,1240.6643395862786,1254.0440530524054,1226.6035245841547,1247.475830078125,1720830
TECHM.NS,2023-12-27,1253.2170749425939,1256.7201037399773,1233.1231525083128,1245.67578125,1584695
TECHM.NS,2023-12-28,1250.395088918299,1254.2873693507295,1236.3342733693328,1251.3194580078125,2284964
TECHM.NS,2023-12-29,1251.3195699429236,1257.1579911138374,1233.9502907160513,1238.3778076171875,1187193
TECHM.NS,2024-01-01,1238.718228993795,1268.688835386016,1231.176935769363,1262.2178955078125,1776828
TECHM.NS,2024-01-02,1263.0449035571926,1264.1152568375128,1238.5721684566374,1243.6807861328125,1615064
TECHM.NS,2024-01-03,1230.9337545325056,1239.6913859876777,1206.6070004903613,1210.69384765625,2231707
TECHM.NS,2024-01-04,1216.434865641343,1220.9109641879497,1198.530352671949,1213.9049072265625,3355191
TECHM.NS,2024-01-05,1221.1057106800415,1237.599201610834,1212.0075288642922,1214.6834716796875,1756868
TECHM.NS,2024-01-08,1216.532232509433,1220.4732140604503,1188.5078839546688,1195.8544921875,1320667
TECHM.NS,2024-01-09,1207.1422129633363,1217.5053149560547,1199.4062340595747,1202.3741455078125,994439
TECHM.NS,2024-01-10,1203.2012556154655,1212.8832562166078,1195.2221277982512,1207.4827880859375,808638
TECHM.NS,2024-01-11,1207.482688482876,1227.8198769528062,1207.482688482876,1215.7537841796875,930492
TECHM.NS,2024-01-12,1237.550669795994,1276.424774948472,1232.8798855419966,1272.824462890625,5023455
TECHM.NS,2024-01-15,1299.0486596631565,1363.7578251070515,1297.9296052259522,1301.6273193359375,6012767
TECHM.NS,2024-01-16,1294.2805294278885,1296.323952902094,1275.2083790303473,1284.841796875,1883106
TECHM.NS,2024-01-17,1270.8295474285142,1298.5620452093049,1270.0997448553355,1291.020751953125,2313059
TECHM.NS,2024-01-18,1290.972089486964,1332.619538419922,1270.8295853789107,1318.656005859375,4533782
TECHM.NS,2024-01-19,1336.9009718983605,1360.205952195055,1318.5099241080827,1352.4700927734375,4463826
TECHM.NS,2024-01-23,1358.892433025233,1378.1592690625184,1320.2128954579198,1329.8463134765625,2683661
TECHM.NS,2024-01-24,1335.9766026794673,1372.5154339901262,1328.775978661873,1370.0340576171875,2008135
TECHM.NS,2024-01-25,1311.6986340276674,1319.8237464684971,1276.7168077327788,1286.447509765625,8424862
TECHM.NS,2024-01-29,1301.9678444305855,1301.9678444305855,1275.694950708892,1278.9547119140625,2495791
TECHM.NS,2024-01-30,1288.2960551568544,1304.8382461349056,1279.5871256551259,1282.3603515625,2293154
TECHM.NS,2024-01-31,1282.6036975183479,1300.0216763700198,1276.95996210928,1297.7349853515625,1798462
TECHM.NS,2024-02-01,1294.1832682291667,1300.362239775771,1274.4785981677826,1277.154541015625,2286420
TECHM.NS,2024-02-02,1287.8582639212934,1317.5369016618295,1287.4204298940472,1302.0650634765625,1838847
TECHM.NS,2024-02-05,1309.5577427377577,1316.6610829519568,1292.237048044457,1296.859130859375,953919
TECHM.NS,2024-02-06,1294.1832090960788,1325.7107035103515,1292.3343521836334,1314.6663818359375,2713529
TECHM.NS,2024-02-07,1315.104320057245,1322.1103776897528,1278.6628901112106,1282.5064697265625,2004588
TECHM.NS,2024-02-08,1290.29099007811,1293.8427198028687,1266.9373069997732,1273.9920654296875,2308756
TECHM.NS,2024-02-09,1281.5333721535005,1285.863486755787,1270.7808996119911,1275.74365234375,1085349
TECHM.NS,2024-02-12,1282.8956603077104,1295.1563199708246,1275.7922009719916,1283.284912109375,1149683
TECHM.NS,2024-02-13,1286.3499711081745,1298.8540169188357,1264.9911299275857,1292.6749267578125,1127361
TECHM.NS,2024-02-14,1274.721872962092,1284.4038732626216,1248.1084286076082,1258.0823974609375,3426103
TECHM.NS,2024-02-15,1269.5644961648165,1272.7756749680614,1256.768719535359,1265.3316650390625,1703763
TECHM.NS,2024-02-16,1269.9537917195455,1273.943355460807,1263.0450176139989,1267.4725341796875,1994659
TECHM.NS,2024-02-19,1267.8616101969972,1282.5063623792344,1252.7790239929925,1274.7218017578125,1496111
TECHM.NS,2024-02-20,1274.7218557016276,1288.0042865806095,1266.937294750778,1284.98779296875,2113200
TECHM.NS,2024-02-21,1284.4526046421554,1289.317955417315,1257.4012068190764,1261.6827392578125,1769508
TECHM.NS,2024-02-22,1271.802595637142,1294.6697425365091,1264.3585857622436,1292.3343505859375,2201424
TECHM.NS,2024-02-23,1302.843609048223,1306.395338747244,1280.8522480654117,1286.6419677734375,1660506
TECHM.NS,2024-02-26,1286.64201382307,1289.2206734931701,1260.125852070997,1263.288330078125,1196507
TECHM.NS,2024-02-27,1260.1258118633823,1269.9052141327318,1249.130071937794,1261.1475830078125,1488661
TECHM.NS,2024-02-28,1266.9373974895582,1270.878379303698,1236.7722213588543,1251.2222900390625,1289779
TECHM.NS,2024-02-29,1245.5298154480063,1250.589732810072,1230.203960296986,1239.54541015625,2251498
TECHM.NS,2024-03-01,1252.341277885502,1252.341277885502,1233.8529451117456,1237.5506591796875,1560034
TECHM.NS,2024-03-04,1241.2482577799428,1250.8816760075415,1235.8963719627188,1245.5784912109375,1843831
TECHM.NS,2024-03-05,1240.5670814255834,1245.432431875301,1225.192526491288,1238.231689453125,1420379
TECHM.NS,2024-03-06,1233.3663493830982,1240.0318557987125,1216.4349059189965,1236.7720947265625,2064350
TECHM.NS,2024-03-07,1240.664431024802,1258.2769768380492,1231.4689656962794,1253.4603271484375,2073691
TECHM.NS,2024-03-11,1253.4602676907698,1261.3908127283198,1241.1509072220167,1254.287353515625,1577732
TECHM.NS,2024-03-12,1260.1258992330058,1272.435260924195,1243.2917373902908,1257.4986572265625,1963068
TECHM.NS,2024-03-13,1257.4986304002946,1264.407404862764,1232.1988059361108,1242.80517578125,2001399
TECHM.NS,2024-03-14,1237.745239578625,1262.5098275585751,1224.1709584030411,1258.520263671875,2129097
TECHM.NS,2024-03-15,1258.1797376411657,1258.1797376411657,1234.3395183277794,1247.6705322265625,2499025
TECHM.NS,2024-03-18,1247.4759901852651,1252.779175235652,1233.9017084760835,1238.3778076171875,630807
